run_name,run_dir,fraction,train_size,seed,init_type,best_epoch,best_val_acc,test_accuracy,test_macro_f1,best_class_name,best_class_precision,best_class_recall,best_class_f1,worst_class_name,worst_class_precision,worst_class_recall,worst_class_f1
resnet50_full_pretrained_frac1.0_seed42,experiment result\resnet50_full_pretrained_frac1.0_seed42,1.0,89996,42,pretrained,8,0.9911035585765694,0.9456824512534819,0.9225130224995763,background,0.9906432748538012,1.0,0.9952996474735605,cancer_associated_stroma,0.895910780669145,0.5724465558194775,0.6985507246376812
resnet50_full_scratch_frac1.0_seed42,experiment result\resnet50_full_scratch_frac1.0_seed42,1.0,89996,42,scratch,8,0.9245301879248301,0.8004178272980501,0.7514432371810035,background,0.8906414300736067,1.0,0.9421579532814238,cancer_associated_stroma,0.5534883720930233,0.2826603325415677,0.3742138364779874
resnet50_full_pretrained_frac1.0_seed52,experiment result\resnet50_full_pretrained_frac1.0_seed52,1.0,89996,52,pretrained,6,0.9908036785285885,0.9350974930362117,0.9112107508214999,background,0.9791907514450867,1.0,0.9894859813084113,cancer_associated_stroma,0.9623430962343096,0.5463182897862233,0.696969696969697
resnet50_full_scratch_frac1.0_seed52,experiment result\resnet50_full_scratch_frac1.0_seed52,1.0,89996,52,scratch,8,0.936625349860056,0.8387186629526462,0.7906683897458894,lymphocytes,0.9214814814814815,0.9810725552050473,0.9503437738731857,cancer_associated_stroma,0.6066666666666667,0.4323040380047506,0.5048543689320388
resnet50_full_pretrained_frac1.0_seed62,experiment result\resnet50_full_pretrained_frac1.0_seed62,1.0,89996,62,pretrained,6,0.9902039184326269,0.9394150417827298,0.9183073564941319,background,0.9860302677532014,1.0,0.9929660023446659,cancer_associated_stroma,0.9114391143911439,0.5866983372921615,0.7138728323699421
resnet50_full_scratch_frac1.0_seed62,experiment result\resnet50_full_scratch_frac1.0_seed62,1.0,89996,62,scratch,8,0.9326269492203119,0.7860724233983287,0.7532710823235308,lymphocytes,0.9408194233687405,0.9779179810725552,0.9590100541376644,cancer_associated_stroma,0.5978260869565217,0.3919239904988123,0.4734576757532281
resnet50_full_pretrained_frac0.5_seed42,experiment result\resnet50_full_pretrained_frac0.5_seed42,0.5,44998,42,pretrained,7,0.983406637345062,0.9387186629526463,0.9138815719037618,background,0.9918032786885246,1.0,0.9958847736625515,cancer_associated_stroma,0.9163346613545816,0.5463182897862233,0.6845238095238095
resnet50_full_scratch_frac0.5_seed42,experiment result\resnet50_full_scratch_frac0.5_seed42,0.5,44998,42,scratch,7,0.8875449820071971,0.7501392757660167,0.7005995907926957,background,0.9186550976138829,1.0,0.9576031656302996,cancer_associated_stroma,0.43202416918429004,0.33966745843230406,0.3803191489361702
resnet50_full_pretrained_frac0.5_seed52,experiment result\resnet50_full_pretrained_frac0.5_seed52,0.5,44998,52,pretrained,8,0.9848060775689724,0.9420612813370474,0.9199362546834355,background,0.9848837209302326,1.0,0.9923842999414177,cancer_associated_stroma,0.9023569023569024,0.6365795724465558,0.7465181058495822
resnet50_full_scratch_frac0.5_seed52,experiment result\resnet50_full_scratch_frac0.5_seed52,0.5,44998,52,scratch,7,0.8907437025189924,0.7103064066852368,0.6768462957051291,background,0.9156756756756756,1.0,0.9559819413092551,smooth_muscle,0.3108581436077058,0.5996621621621622,0.40945790080738176
resnet50_full_pretrained_frac0.5_seed62,experiment result\resnet50_full_pretrained_frac0.5_seed62,0.5,44998,62,pretrained,7,0.98140743702519,0.9325905292479109,0.9090803690228806,background,0.981460023174971,1.0,0.9906432748538012,cancer_associated_stroma,0.8700361010830325,0.5724465558194775,0.6905444126074498
resnet50_full_scratch_frac0.5_seed62,experiment result\resnet50_full_scratch_frac0.5_seed62,0.5,44998,62,scratch,8,0.8858456617353059,0.7958217270194986,0.7367046068377934,lymphocytes,0.8658367911479945,0.9873817034700315,0.922623434045689,cancer_associated_stroma,0.6,0.32779097387173395,0.423963133640553
resnet50_full_pretrained_frac0.25_seed42,experiment result\resnet50_full_pretrained_frac0.25_seed42,0.25,22499,42,pretrained,8,0.9740103958416634,0.9341225626740947,0.9091652219896496,background,0.968,1.0,0.983739837398374,cancer_associated_stroma,0.8262411347517731,0.5534441805225653,0.662873399715505
resnet50_full_scratch_frac0.25_seed42,experiment result\resnet50_full_scratch_frac0.25_seed42,0.25,22499,42,scratch,8,0.8532586965213914,0.7948467966573816,0.7269921570421896,adipose,0.9280057595392368,0.9633781763826607,0.9453612027869454,cancer_associated_stroma,0.41046831955922863,0.35391923990498814,0.38010204081632654
resnet50_full_pretrained_frac0.25_seed52,experiment result\resnet50_full_pretrained_frac0.25_seed52,0.25,22499,52,pretrained,8,0.9742103158736506,0.9289693593314763,0.8988067974375442,background,0.9646924829157175,1.0,0.9820289855072464,cancer_associated_stroma,0.9159663865546218,0.517814726840855,0.661608497723824
resnet50_full_scratch_frac0.25_seed52,experiment result\resnet50_full_scratch_frac0.25_seed52,0.25,22499,52,scratch,8,0.8530587764894042,0.6782729805013927,0.6504667105068678,background,0.852112676056338,1.0,0.9201520912547528,smooth_muscle,0.20252167060677698,0.4341216216216216,0.27619559376679204
resnet50_full_pretrained_frac0.25_seed62,experiment result\resnet50_full_pretrained_frac0.25_seed62,0.25,22499,62,pretrained,8,0.9731107556977209,0.9366295264623955,0.9039143320879466,background,0.9791907514450867,1.0,0.9894859813084113,cancer_associated_stroma,0.9264705882352942,0.4489311163895487,0.6048
resnet50_full_scratch_frac0.25_seed62,experiment result\resnet50_full_scratch_frac0.25_seed62,0.25,22499,62,scratch,8,0.8631547381047581,0.7749303621169916,0.714493927877109,lymphocytes,0.8408163265306122,0.9747634069400631,0.9028487947406866,debris,0.30303030303030304,0.6194690265486725,0.4069767441860465
resnet50_full_pretrained_frac0.1_seed42,experiment result\resnet50_full_pretrained_frac0.1_seed42,0.1,8999,42,pretrained,8,0.9506197520991604,0.9363509749303621,0.9072845037283981,adipose,0.9880952380952381,0.992526158445441,0.9903057419835943,cancer_associated_stroma,0.9259259259259259,0.4750593824228028,0.6279434850863422
resnet50_full_scratch_frac0.1_seed42,experiment result\resnet50_full_scratch_frac0.1_seed42,0.1,8999,42,scratch,8,0.7539984006397441,0.650974930362117,0.6183764025942824,background,0.7034883720930233,1.0,0.825938566552901,smooth_muscle,0.2729064039408867,0.46790540540540543,0.3447417548226509
resnet50_full_pretrained_frac0.1_seed52,experiment result\resnet50_full_pretrained_frac0.1_seed52,0.1,8999,52,pretrained,8,0.9519192323070772,0.9256267409470752,0.8938792002304738,adipose,0.9771217712177122,0.9895366218236173,0.9832900111399926,cancer_associated_stroma,0.8851063829787233,0.49406175771971494,0.6341463414634146
resnet50_full_scratch_frac0.1_seed52,experiment result\resnet50_full_scratch_frac0.1_seed52,0.1,8999,52,scratch,8,0.7834866053578569,0.7356545961002785,0.6810716214136812,adipose,0.9495040577096483,0.7869955156950673,0.8606456885982836,cancer_associated_stroma,0.3878116343490305,0.332541567695962,0.35805626598465473
resnet50_full_pretrained_frac0.1_seed62,experiment result\resnet50_full_pretrained_frac0.1_seed62,0.1,8999,62,pretrained,8,0.9520191923230708,0.9325905292479109,0.8985696495381151,adipose,0.992526158445441,0.992526158445441,0.992526158445441,cancer_associated_stroma,0.8429752066115702,0.4845605700712589,0.6153846153846154
resnet50_full_scratch_frac0.1_seed62,experiment result\resnet50_full_scratch_frac0.1_seed62,0.1,8999,62,scratch,8,0.7661935225909636,0.6731197771587744,0.6219596370314898,colorectal_adenocarcinoma_epithelium,0.8473101265822784,0.8686131386861314,0.8578293952743292,smooth_muscle,0.24084507042253522,0.28885135135135137,0.2626728110599078
resnet50_full_pretrained_frac0.05_seed42,experiment result\resnet50_full_pretrained_frac0.05_seed42,0.05,4499,42,pretrained,8,0.9001399440223911,0.9065459610027855,0.8661670220917342,background,0.9570621468926553,1.0,0.9780600461893765,cancer_associated_stroma,0.7660818713450293,0.31116389548693585,0.44256756756756754
resnet50_full_scratch_frac0.05_seed42,experiment result\resnet50_full_scratch_frac0.05_seed42,0.05,4499,42,scratch,8,0.6892243102758896,0.6831476323119777,0.6222799471219889,background,0.7371627502175805,1.0,0.8486973947895792,cancer_associated_stroma,0.34054054054054056,0.2992874109263658,0.3185840707964602
resnet50_full_pretrained_frac0.05_seed52,experiment result\resnet50_full_pretrained_frac0.05_seed52,0.05,4499,52,pretrained,8,0.9060375849660136,0.9097493036211699,0.8663556754457166,adipose,0.9722222222222222,0.9940209267563528,0.9830007390983001,cancer_associated_stroma,0.786096256684492,0.3491686460807601,0.48355263157894735
resnet50_full_scratch_frac0.05_seed52,experiment result\resnet50_full_scratch_frac0.05_seed52,0.05,4499,52,scratch,8,0.7093162734906038,0.6047353760445683,0.5436353520766445,background,0.8925184404636459,1.0,0.9432071269487751,debris,0.23646723646723647,0.2448377581120944,0.24057971014492754
resnet50_full_pretrained_frac0.05_seed62,experiment result\resnet50_full_pretrained_frac0.05_seed62,0.05,4499,62,pretrained,8,0.9136345461815274,0.9143454038997214,0.8737483776121673,adipose,0.9814677538917717,0.9895366218236173,0.9854856717528843,cancer_associated_stroma,0.7623762376237624,0.3657957244655582,0.4943820224719101
resnet50_full_scratch_frac0.05_seed62,experiment result\resnet50_full_scratch_frac0.05_seed62,0.05,4499,62,scratch,8,0.6998200719712115,0.6739554317548746,0.6359544495648234,background,0.7567084078711985,0.9988193624557261,0.8610687022900764,smooth_muscle,0.2893258426966292,0.34797297297297297,0.3159509202453988
